transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2024-12-06,73073.0,54070.0,1.445003949554047e+20,0.1501082798787566,182.0,0.887904568152395,0.47,1.228633540505605e+22
2024-12-07,74500.0,53928.0,1.962312247324283e+20,0.1526623302685373,330.0,0.9289052069425902,0.47,1.248256662978848e+22
2024-12-08,75214.0,54377.0,1.7006304786835676e+20,0.1495366353942427,348.0,0.9256671018997004,0.48,1.2652629677656836e+22
2024-12-09,81549.0,57042.0,1.8899129021844223e+20,0.1578656344674555,3779.0,0.8909575400582027,0.5,1.2841620967875278e+22
2024-12-10,81010.0,57739.0,2.0716536463383265e+20,0.1542964784795555,907.0,0.8834583210654844,0.5,1.304878633250911e+22
2024-12-11,82897.0,58929.0,2.0216265347355384e+20,0.1611836547979354,1132.0,0.9246211542703932,0.52,1.3250948985982663e+22
2024-12-12,81871.0,59137.0,1.9727894959960913e+20,0.1811175291140432,459.0,0.9355564198386797,0.52,1.3448227935582274e+22
2024-12-13,77648.0,59174.0,1.9702377998219775e+20,0.252380105822197,2417.0,0.9337039916179404,0.52,1.3645251715564472e+22
2024-12-14,76938.0,60939.0,1.9568593381284024e+20,0.2718899355419606,567.0,0.8980784062751276,0.53,1.3840937649377311e+22
2024-12-15,78591.0,62442.0,2.067786561280768e+20,0.2921909308306467,1771.0,0.9135197463245892,0.55,1.404771630550539e+22
2024-12-16,76790.0,61070.0,2.0604993665496344e+20,0.2564045520016521,1620.0,0.9193220894056,0.53,1.4253766242160351e+22
2024-12-17,76629.0,60929.0,1.6943999103581097e+20,0.2169189806497409,2146.0,0.8697992745654779,0.53,1.4423206233196164e+22
2024-12-18,75605.0,60610.0,4.9666445422676976e+19,0.2551657028269224,2592.0,0.909272397294176,0.53,1.447287267861884e+22
2024-12-19,73315.0,59858.0,1.2049094793105116e+20,0.2174477834297962,1641.0,0.9192255003508304,0.52,1.4593363626549892e+22
2024-12-20,74055.0,60416.0,3.118292561955441e+20,0.4088393187024315,1679.0,0.909030720338983,0.53,1.4905192882745435e+22
2024-12-21,70496.0,58658.0,2.562566545382837e+20,0.4839429907782679,337.0,0.9359337174809916,0.51,1.516144953728372e+22
2024-12-22,68668.0,59529.0,2.157232493610904e+20,0.3692094108597041,1107.0,0.9198877857850796,0.52,1.5377172786644808e+22
2024-12-23,63724.0,59114.0,1.9693435356886437e+20,0.6577310482519763,1424.0,0.9119667083939508,0.52,1.5574107140213671e+22
2024-12-24,63473.0,59271.0,2.310327995611544e+20,0.5365591561268724,1169.0,0.923115857670699,0.52,1.5805139939774828e+22
2024-12-25,62816.0,58623.0,2.5419538954303167e+20,0.5397105634237772,730.0,0.9314262320249732,0.51,1.605933532931786e+22
2024-12-26,64378.0,59786.0,2.643497475132824e+20,0.5292667951571681,954.0,0.9186933395778276,0.52,1.6323685076831142e+22
2024-12-27,74844.0,70456.0,2.6064223507909195e+20,0.5341234706604066,3909.0,0.7877824457817645,0.62,1.6584327311910234e+22
2024-12-28,68236.0,63419.0,2.101573298812284e+20,0.4639504571383384,1641.0,0.8624071650451758,0.55,1.6794484641791463e+22
2024-12-29,64929.0,60166.0,2.426693939817291e+20,0.4731585757845795,1636.0,0.9093840374962604,0.53,1.7037154035773192e+22
2024-12-30,79656.0,62886.0,2.2757012809532663e+20,0.3144611251947814,2103.0,0.8818814998568839,0.55,1.726472416386852e+22
2024-12-31,80795.0,60417.0,2.0830228287256055e+20,0.272621656215762,1434.0,0.9226376682059684,0.53,1.747302644674108e+22
2025-01-01,84426.0,61338.0,2.3419571945247995e+20,0.3597530415771444,2928.0,0.8992794026541459,0.33,1.770722216619356e+22
2025-01-02,116712.0,76245.0,3.1308186954887895e+20,0.442446765013168,12897.0,0.7341333857957899,0.41,1.802030403574244e+22
2025-01-03,108607.0,76064.0,3.123388084011075e+20,0.3871530984654822,10250.0,0.7551535549011359,0.41,1.8332642844143545e+22
2025-01-04,106055.0,73638.0,2.7541189927414347e+20,0.3639332148890011,9865.0,0.7729297373638611,0.4,1.8608054743417689e+22
2025-01-05,89058.0,64439.0,2.338026087087099e+20,0.3240348154342791,3771.0,0.8777603625133847,0.35,1.88418573521264e+22
2025-01-06,88390.0,65574.0,2.4831709494773708e+20,0.2871379911862032,3495.0,0.8634519779180773,0.35,1.9090174447074136e+22
2025-01-07,83972.0,63022.0,2.440678297279668e+20,0.2607066458325518,2361.0,0.9007330773380724,0.34,1.9334242276802103e+22
2025-01-08,96703.0,64489.0,2.2954803465552364e+20,0.2572462157056167,4504.0,0.8871435438601932,0.35,1.9563790311457626e+22
